keypoint_0,keypoint_1,keypoint_2,keypoint_3,keypoint_4,keypoint_5,keypoint_6,keypoint_7,keypoint_8,keypoint_9,keypoint_10,keypoint_11,keypoint_12,keypoint_13,keypoint_14,keypoint_15,keypoint_16,keypoint_17,keypoint_18,keypoint_19,keypoint_20,keypoint_21,keypoint_22,keypoint_23,keypoint_24,keypoint_25,keypoint_26,keypoint_27,keypoint_28,keypoint_29,keypoint_30,keypoint_31,keypoint_32,keypoint_33,keypoint_34,keypoint_35,keypoint_36,keypoint_37,keypoint_38,keypoint_39,keypoint_40,keypoint_41,keypoint_42,keypoint_43,keypoint_44,keypoint_45,keypoint_46,keypoint_47,keypoint_48,keypoint_49,keypoint_50,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,label
436.30084228515625,162.11810302734375,0.9964197874069214,466.3974304199219,127.13363647460938,0.9875600934028625,406.4688415527344,126.95829010009766,0.9842752814292908,508.4302673339844,118.9095458984375,0.863663911819458,368.51092529296875,119.6819076538086,0.7562162280082703,560.2721557617188,287.5848388671875,0.99443519115448,322.4001770019531,281.9607849121094,0.9936728477478027,585.8095092773438,527.1221313476562,0.9357085824012756,307.3148193359375,516.3028564453125,0.9224374890327454,592.252685546875,700.0,0.7614007592201233,309.84307861328125,691.1004638671875,0.7271450161933899,512.445556640625,685.80224609375,0.6316704750061035,360.76849365234375,678.9697875976562,0.6307599544525146,0.0,0.0,0.011863216757774353,0.0,0.0,0.010542885400354862,0.0,0.0,0.0013315286487340927,0.0,0.0,0.0012855833629146218,176.04880552795396,175.4878636181865,12.933957038369059,9.203414571761622,90.0414810170691,90.0462185142977,curl de biceps
430.45166015625,169.96864318847656,0.9961645603179932,459.80157470703125,136.1044464111328,0.987743616104126,401.9874267578125,134.6520538330078,0.984341561794281,500.9370422363281,125.5736312866211,0.8626968264579773,366.3690490722656,123.73101806640625,0.7715200185775757,554.7916259765625,294.064453125,0.9930402040481567,316.3114318847656,288.559326171875,0.9944133162498474,579.2554931640625,538.0394287109375,0.9179908633232117,305.68145751953125,533.5731201171875,0.9264076948165894,590.212890625,698.096923828125,0.7178062200546265,321.9875793457031,700.0,0.7179953455924988,521.8103637695312,685.342529296875,0.6042099595069885,370.2351379394531,680.71826171875,0.6262878179550171,0.0,0.0,0.011475691571831703,0.0,0.0,0.011711142025887966,0.0,0.0,0.0014703541528433561,0.0,0.0,0.001566002145409584,178.18948055501713,171.91973259657593,10.544230559506952,10.313639270881607,90.0394263317613,90.04544223479081,curl de biceps
434.9085693359375,166.43905639648438,0.9961752891540527,464.1265869140625,132.72840881347656,0.9876927733421326,405.8526611328125,132.37449645996094,0.9842987060546875,505.00958251953125,124.54212188720703,0.8746705055236816,369.71337890625,124.89965057373047,0.7889941334724426,558.5820922851562,291.6478576660156,0.9944743514060974,318.21856689453125,286.6687316894531,0.9954608082771301,578.5359497070312,531.963134765625,0.9321675300598145,306.8477478027344,527.121826171875,0.9341961741447449,592.1096801757812,700.0,0.7240844964981079,321.0228576660156,700.0,0.7064533829689026,520.4421997070312,685.10546875,0.6763090491294861,367.5270080566406,679.7740478515625,0.6897225379943848,0.0,0.0,0.013976670801639557,0.0,0.0,0.013490697368979454,0.0,0.0,0.0017087619053199887,0.0,0.0,0.001764366403222084,179.8600746581491,172.60483360123416,10.283220591520408,9.856945398885765,90.04410779150314,90.05013829505275,curl de biceps
437.94183349609375,158.78054809570312,0.9965158700942993,467.07568359375,128.2926788330078,0.9881457090377808,410.3500061035156,127.61421966552734,0.9849388599395752,509.24822998046875,120.38873291015625,0.8770257234573364,375.7096252441406,119.91175079345703,0.7613734602928162,560.6206665039062,264.56475830078125,0.9948655962944031,327.5089111328125,259.9283752441406,0.9951926469802856,585.5942993164062,487.05999755859375,0.9607725739479065,296.2993469238281,478.8375549316406,0.9573057293891907,595.6681518554688,668.4286499023438,0.8381921052932739,271.2608337402344,674.736572265625,0.8178306818008423,520.0018920898438,674.0228881835938,0.8259165287017822,364.714111328125,667.7314453125,0.8320122361183167,0.0,0.0,0.020009959116578102,0.0,0.0,0.01823420636355877,0.0,0.0,0.0014307560632005334,0.0,0.0,0.001437525381334126,176.7747330562514,179.16921261646925,12.06955915416898,13.326752186439059,90.05424071738085,90.06128208458158,curl de biceps
441.5598449707031,151.16549682617188,0.9959384202957153,472.49237060546875,117.19564819335938,0.9840652346611023,415.14642333984375,114.17648315429688,0.9889163970947266,511.0782470703125,108.27946472167969,0.7894009351730347,379.0063171386719,102.5430908203125,0.8331754803657532,555.9035034179688,265.9488830566406,0.985832691192627,325.184326171875,273.5765075683594,0.9950205087661743,578.7945556640625,471.57574462890625,0.8272355198860168,305.7743835449219,490.9493103027344,0.9394665956497192,592.15771484375,527.6836547851562,0.7033247947692871,270.51593017578125,447.7981262207031,0.8712075352668762,518.1324462890625,651.9977416992188,0.7246031761169434,372.0997314453125,649.1829833984375,0.817465603351593,0.0,0.0,0.02211906388401985,0.0,0.0,0.03383566439151764,0.0,0.0,0.0018194607691839337,0.0,0.0,0.0025742449797689915,172.95526982291292,44.35462638229446,11.940235433324384,12.222302565430029,90.04832994499088,90.06000390545097,curl de biceps
0.0,0.0,0.21944503486156464,0.0,0.0,0.03405294939875603,0.0,0.0,0.06219714879989624,0.0,0.0,0.030430683866143227,0.0,0.0,0.08791325241327286,624.56884765625,124.73860168457031,0.8299177885055542,308.6138610839844,143.6133575439453,0.956861674785614,640.0217895507812,499.0517272949219,0.6704089045524597,295.4537353515625,547.6392211914062,0.8985763192176819,636.2353515625,335.7713623046875,0.7006659507751465,347.5344543457031,349.4100646972656,0.8695778846740723,580.3284301757812,631.8026733398438,0.5089730024337769,383.39068603515625,633.0977172851562,0.6666041016578674,0.0,0.0,0.008202699944376945,0.0,0.0,0.013788833282887936,0.0,0.0,0.00029393137083388865,0.0,0.0,0.00043645023833960295,1.0356781752315152,12.855028486993055,7.350359776708837,10.551360411261369,90.03344531654504,90.05053605751812,curl de biceps
475.7153625488281,59.978050231933594,0.7667005062103271,0.0,0.0,0.4036542475223541,0.0,0.0,0.4071618914604187,0.0,0.0,0.1939374804496765,0.0,0.0,0.16516904532909393,643.0847778320312,141.02806091308594,0.9237951636314392,311.017333984375,139.9076385498047,0.976044774055481,640.9260864257812,525.5700073242188,0.7213144302368164,282.9595031738281,532.1969604492188,0.899761438369751,631.6294555664062,293.62738037109375,0.7948463559150696,340.5072021484375,287.630615234375,0.8922443389892578,0.0,0.0,0.4048270583152771,362.51470947265625,642.6193237304688,0.5435179471969604,0.0,0.0,0.00813035573810339,0.0,0.0,0.0127923134714365,0.0,0.0,0.00042482122080400586,0.0,0.0,0.0005961634451523423,2.6169412681543203,9.150105699701827,102.04745480234585,9.9400188877436,180.0,90.04121382601409,curl de biceps
0.0,0.0,0.2650963366031647,0.0,0.0,0.052662208676338196,0.0,0.0,0.06073838099837303,0.0,0.0,0.04187236726284027,0.0,0.0,0.05261165648698807,616.1068725585938,101.5533447265625,0.8201180100440979,325.93463134765625,134.3124542236328,0.9229196906089783,640.1005859375,342.67779541015625,0.9193639755249023,314.3103332519531,421.7850646972656,0.9546971917152405,644.1513061523438,500.7129211425781,0.844959557056427,332.9061279296875,505.59210205078125,0.896247923374176,594.336669921875,605.6644897460938,0.8872725963592529,399.91705322265625,616.3167114257812,0.9152098894119263,0.0,0.0,0.020642951130867004,0.0,0.0,0.024936741217970848,0.0,0.0,0.000868561735842377,0.0,0.0,0.00105231290217489,175.785311021023,165.17379965895228,8.155473528110445,11.041743183511677,90.0585153767165,90.06942842685177,curl de biceps
0.0,0.0,0.34612318873405457,0.0,0.0,0.08414998650550842,0.0,0.0,0.09450104087591171,0.0,0.0,0.07809469848871231,0.0,0.0,0.10097897052764893,624.6089477539062,118.8520278930664,0.9418277144432068,319.7511901855469,135.96536254882812,0.9516741633415222,641.7462768554688,437.7517395019531,0.9106447100639343,307.641845703125,477.9121398925781,0.8900818228721619,603.6729736328125,603.1354370117188,0.6494147181510925,350.9066467285156,625.5441284179688,0.5972630381584167,568.4811401367188,582.6712646484375,0.8510602116584778,377.9206848144531,584.3837280273438,0.8461695313453674,0.0,0.0,0.030328623950481415,0.0,0.0,0.025994207710027695,0.0,0.0,0.0018467060290277004,0.0,0.0,0.0017297799931839108,163.95944148850802,161.63791336902915,9.975997139975185,9.41938421871554,90.05776606878872,90.06752415661641,curl de biceps
486.3720397949219,34.75920486450195,0.7923703789710999,510.5214538574219,4.988342761993408,0.5739701390266418,0.0,0.0,0.45113325119018555,0.0,0.0,0.33284851908683777,0.0,0.0,0.20215488970279694,619.8453369140625,117.54069519042969,0.9711862802505493,326.9504699707031,116.09774017333984,0.9499474763870239,658.2620849609375,385.30804443359375,0.930698573589325,285.05029296875,371.5494384765625,0.8409252166748047,637.7688598632812,546.9024658203125,0.8136622309684753,340.04168701171875,363.4261474609375,0.7684869766235352,555.9089965820312,459.7643127441406,0.9747228622436523,373.95880126953125,453.7546691894531,0.9659555554389954,525.72265625,641.917724609375,0.5194547772407532,0.0,0.0,0.44874072074890137,0.0,0.0,0.05013323947787285,0.0,0.0,0.041094254702329636,164.6078163484094,72.28219441796361,18.74690466271625,17.240681080664647,48.726820571705844,90.0503987344294,curl de biceps
480.82867431640625,24.946943283081055,0.5007050633430481,0.0,0.0,0.1573239117860794,0.0,0.0,0.1700533926486969,0.0,0.0,0.11411400139331818,0.0,0.0,0.14877480268478394,616.9347534179688,106.27635192871094,0.9465622901916504,327.0453796386719,137.53602600097656,0.9687285423278809,652.0706787109375,361.3166809082031,0.9181079268455505,308.0555114746094,450.7703552246094,0.9286091327667236,649.457275390625,538.06591796875,0.7504258155822754,345.7293395996094,628.4788208007812,0.7383246421813965,575.8595581054688,562.494873046875,0.9192594885826111,398.1030578613281,573.765380859375,0.925399661064148,0.0,0.0,0.05608537420630455,0.0,0.0,0.05680768936872482,0.0,0.0,0.00292881578207016,0.0,0.0,0.003091371152549982,171.3087161707541,164.56122287480923,12.988741874687122,12.721008224972097,90.06143677930139,90.07126315841144,curl de biceps
0.0,0.0,0.2687219977378845,0.0,0.0,0.045742668211460114,0.0,0.0,0.07871963828802109,0.0,0.0,0.044840335845947266,0.0,0.0,0.09020720422267914,633.5610961914062,132.0337677001953,0.7903947234153748,312.3111572265625,137.73985290527344,0.9660300612449646,643.5770874023438,513.90673828125,0.5162686109542847,282.7431335449219,534.1359252929688,0.915468156337738,619.0287475585938,327.17340087890625,0.6205935478210449,341.2089538574219,311.77825927734375,0.891126275062561,0.0,0.0,0.29199981689453125,369.0168762207031,649.6895141601562,0.5239108204841614,0.0,0.0,0.004000616259872913,0.0,0.0,0.009333179332315922,0.0,0.0,0.00018293225730303675,0.0,0.0,0.0003402145521249622,5.986834378066729,10.465763286301716,103.27432136587285,10.586554483490747,180.0,90.03945948033451,curl de biceps
0.0,0.0,0.23036012053489685,0.0,0.0,0.039113618433475494,0.0,0.0,0.06732634454965591,0.0,0.0,0.036337465047836304,0.0,0.0,0.08703165501356125,634.3760375976562,106.7554702758789,0.7943129539489746,301.97882080078125,138.99122619628906,0.9478036165237427,678.6378784179688,399.246826171875,0.71648770570755,271.5019226074219,500.82879638671875,0.9054361581802368,658.7080688476562,206.8383331298828,0.7674964070320129,333.0502624511719,240.87344360351562,0.9035592675209045,0.0,0.0,0.4350476562976837,367.596923828125,640.6993408203125,0.5746831893920898,0.0,0.0,0.005951971746981144,0.0,0.0,0.009929210878908634,0.0,0.0,0.00023704466002527624,0.0,0.0,0.00034862884785979986,2.6914607515101316,8.50580138679673,108.1575694262326,12.265987286013496,180.0,90.04380618723613,curl de biceps
0.0,0.0,0.0610065832734108,0.0,0.0,0.007215845864266157,0.0,0.0,0.014451873488724232,0.0,0.0,0.012775198556482792,0.0,0.0,0.0384381040930748,618.4896850585938,118.12134552001953,0.7008475065231323,301.4393310546875,154.7254180908203,0.924365758895874,648.98779296875,444.4238586425781,0.7058454751968384,305.9288330078125,525.9366455078125,0.9164687395095825,610.70361328125,441.7208251953125,0.653824508190155,336.0517578125,420.2700500488281,0.8635601997375488,592.666259765625,624.712646484375,0.6462292075157166,391.8264465332031,631.9954223632812,0.7841281890869141,0.0,0.0,0.01130040641874075,0.0,0.0,0.019730104133486748,0.0,0.0,0.0005021808901801705,0.0,0.0,0.0007901486824266613,80.6216924742924,16.60447337135196,8.257802063113953,10.030975951197169,90.04224607688388,90.05889801244729,curl de biceps
0.0,0.0,0.07649283111095428,0.0,0.0,0.008801319636404514,0.0,0.0,0.014558265917003155,0.0,0.0,0.01373602170497179,0.0,0.0,0.03566378727555275,614.2613525390625,107.6109619140625,0.8352503180503845,316.6900634765625,129.01478576660156,0.9034906625747681,637.101318359375,410.2359924316406,0.9146367311477661,309.5201721191406,457.9013366699219,0.9356878399848938,593.7683715820312,641.7640991210938,0.7238186001777649,350.1459655761719,656.175537109375,0.7726004123687744,574.764404296875,591.0125732421875,0.8770461678504944,385.13482666015625,596.9006958007812,0.8953650593757629,0.0,0.0,0.031185496598482132,0.0,0.0,0.03314407914876938,0.0,0.0,0.0016306800534948707,0.0,0.0,0.0017359820194542408,165.08291306713207,167.1715539907554,8.98714619569908,9.571372845223454,90.05878664261675,90.06954390727698,curl de biceps
0.0,0.0,0.09815709292888641,0.0,0.0,0.014661706052720547,0.0,0.0,0.021579019725322723,0.0,0.0,0.021744221448898315,0.0,0.0,0.04075820744037628,627.6527099609375,124.20671081542969,0.7921133041381836,310.4086608886719,135.7223358154297,0.9111020565032959,631.7930908203125,460.27459716796875,0.8160210251808167,311.6318359375,496.12945556640625,0.9134112596511841,593.4219970703125,623.4798583984375,0.5615508556365967,379.8177185058594,656.931640625,0.6973510980606079,582.3870239257812,613.0672607421875,0.7122382521629333,380.2001953125,613.8508911132812,0.7848290801048279,0.0,0.0,0.014454005286097527,0.0,0.0,0.01919839158654213,0.0,0.0,0.001140704145655036,0.0,0.0,0.0014514067443087697,166.0633632390072,157.21566524038707,5.996043946572245,8.110268373995382,90.04728057433803,90.06075343279305,curl de biceps
0.0,0.0,0.3119293451309204,0.0,0.0,0.0963788852095604,0.0,0.0,0.09263429790735245,0.0,0.0,0.08640535175800323,0.0,0.0,0.07482526451349258,628.0565795898438,129.1677703857422,0.894308865070343,320.6051330566406,135.9014129638672,0.9107957482337952,624.8855590820312,473.50714111328125,0.8120477795600891,321.1973876953125,489.5260009765625,0.8113662004470825,574.6467895507812,609.2001342773438,0.5474961996078491,391.5059814453125,593.00634765625,0.5533028244972229,551.7640380859375,545.2468872070312,0.8282053470611572,359.578125,540.250244140625,0.8349514007568359,0.0,0.0,0.09300561994314194,0.0,0.0,0.09300003200769424,0.0,0.0,0.0092683807015419,0.0,0.0,0.009403608739376068,160.21093293087583,145.9021146429243,9.862751748638386,5.409466190610477,90.05430304973481,90.06550445574891,curl de biceps
0.0,0.0,0.2677719295024872,0.0,0.0,0.04027748107910156,0.0,0.0,0.072750523686409,0.0,0.0,0.031101204454898834,0.0,0.0,0.07887042313814163,621.1898803710938,130.3201141357422,0.8298553824424744,318.2336730957031,131.09188842773438,0.958267867565155,633.4139404296875,504.9871520996094,0.6934189200401306,304.0597839355469,520.9224853515625,0.9218796491622925,634.5398559570312,324.1584777832031,0.7444021105766296,348.29290771484375,317.8486022949219,0.899056613445282,0.0,0.0,0.45739060640335083,371.5245666503906,645.6090698242188,0.6288537979125977,0.0,0.0,0.008568625897169113,0.0,0.0,0.015398937277495861,0.0,0.0,0.0004106750711798668,0.0,0.0,0.0006268650759011507,2.22544362525112,10.205810985833109,103.71699539927742,7.995665929843346,180.0,90.04718681324427,curl de biceps
479.95477294921875,10.960731506347656,0.5094647407531738,0.0,0.0,0.12056083977222443,0.0,0.0,0.20529499650001526,0.0,0.0,0.05057182163000107,0.0,0.0,0.09724504500627518,634.6790771484375,108.04879760742188,0.6930724382400513,323.15728759765625,135.4739990234375,0.9624671936035156,621.6744384765625,405.5314025878906,0.6390587687492371,304.7162780761719,495.5483703613281,0.955210268497467,553.6179809570312,166.05868530273438,0.7745480537414551,355.1641845703125,173.3050537109375,0.9576138257980347,0.0,0.0,0.32125183939933777,370.4220275878906,674.389404296875,0.5666000843048096,0.0,0.0,0.004604022484272718,0.0,0.0,0.011636744253337383,0.0,0.0,0.00025104745873250067,0.0,0.0,0.0004709478234872222,18.367913572664655,5.96575154221704,97.15836544813386,7.944126629447867,180.0,90.04132577720141,curl de biceps
0.0,0.0,0.1392829269170761,0.0,0.0,0.01467388216406107,0.0,0.0,0.05092081427574158,0.0,0.0,0.015128782019019127,0.0,0.0,0.10123586654663086,611.256591796875,88.87495422363281,0.6314030885696411,341.0409240722656,124.28001403808594,0.9668349623680115,638.4772338867188,370.895751953125,0.6048182249069214,325.55950927734375,486.9804992675781,0.9682498574256897,629.5073852539062,253.86329650878906,0.5895828008651733,363.67413330078125,287.1415100097656,0.9338923692703247,563.4198608398438,608.5559692382812,0.6187039017677307,391.87799072265625,613.9686279296875,0.8407991528511047,0.0,0.0,0.006824704352766275,0.0,0.0,0.020056720823049545,0.0,0.0,0.00020956594380550086,0.0,0.0,0.00044295613770373166,1.1303667369980546,8.354036427507086,10.77237625941951,8.371062570163177,90.04227296812131,90.06456186485084,curl de biceps
0.0,0.0,0.14105306565761566,0.0,0.0,0.03772428631782532,0.0,0.0,0.021284718066453934,0.0,0.0,0.048871830105781555,0.0,0.0,0.016735119745135307,602.040771484375,82.50054931640625,0.8010072708129883,365.6260070800781,94.75000762939453,0.7967160940170288,633.8259887695312,253.92774963378906,0.9616613984107971,320.37115478515625,293.48138427734375,0.9277956485748291,632.6920776367188,436.2266540527344,0.9516493082046509,320.8173828125,452.4312744140625,0.9150350093841553,556.1744384765625,539.7568969726562,0.9726396203041077,395.03857421875,539.9552612304688,0.9678477048873901,0.0,0.0,0.07701673358678818,0.0,0.0,0.057744015008211136,0.0,0.0,0.0017639432335272431,0.0,0.0,0.001426496310159564,169.13925727554826,167.01052429325483,16.23229595143638,16.60832944176792,90.06621106139092,90.07794077638161,curl de biceps
0.0,0.0,0.09197808057069778,0.0,0.0,0.014231754466891289,0.0,0.0,0.01429562084376812,0.0,0.0,0.03317539766430855,0.0,0.0,0.02685818448662758,626.0729370117188,113.3446044921875,0.8425924777984619,327.3709411621094,131.81689453125,0.9245569705963135,637.1129760742188,430.94451904296875,0.8974923491477966,316.37506103515625,476.3260192871094,0.9346455931663513,582.3869018554688,659.1337280273438,0.6114681363105774,372.6498107910156,685.9978637695312,0.671264111995697,585.975341796875,665.3426513671875,0.6966513395309448,393.2924499511719,668.7865600585938,0.7489693760871887,0.0,0.0,0.00418435363098979,0.0,0.0,0.004676914773881435,0.0,0.0,0.00025898360763676465,0.0,0.0,0.0003016855625901371,164.52255628538185,163.14793724484366,6.145613918336736,8.827083104431654,90.04475041823645,90.05496475767805,curl de biceps
0.0,0.0,0.4671223759651184,0.0,0.0,0.13092583417892456,0.0,0.0,0.15228402614593506,0.0,0.0,0.10391753911972046,0.0,0.0,0.12302147597074509,627.2335205078125,108.05789947509766,0.9170161485671997,321.54193115234375,136.29928588867188,0.9694586992263794,645.0023193359375,410.4894104003906,0.8773046135902405,319.7553405761719,480.2841491699219,0.942713737487793,614.9158325195312,638.5528564453125,0.5879669785499573,379.3480224609375,666.3318481445312,0.7135348320007324,591.3856201171875,614.7706298828125,0.7659799456596375,395.8839416503906,623.3274536132812,0.8255488872528076,0.0,0.0,0.010573741048574448,0.0,0.0,0.013907733373343945,0.0,0.0,0.0007641823613084853,0.0,0.0,0.0009833495132625103,169.12221723560717,161.94160458028844,7.40915222269961,8.976462588888548,90.05073794615996,90.06297732586842,curl de biceps
487.56427001953125,45.11040115356445,0.843300461769104,513.1122436523438,15.25304126739502,0.6268046498298645,460.74029541015625,12.408116340637207,0.5609605312347412,0.0,0.0,0.3139075040817261,0.0,0.0,0.2575264573097229,620.2896728515625,102.80531311035156,0.9631913900375366,332.9818420410156,117.26663208007812,0.9602450728416443,655.8184204101562,359.4618835449219,0.8995898365974426,308.0067443847656,400.1030578613281,0.8551068305969238,628.2947998046875,593.8688354492188,0.7211130261421204,366.5157775878906,515.576904296875,0.7109640836715698,564.7593994140625,498.3320007324219,0.9359449744224548,389.35491943359375,500.87127685546875,0.92826908826828,0.0,0.0,0.18369518220424652,0.0,0.0,0.16974449157714844,0.0,0.0,0.015486123971641064,0.0,0.0,0.014264444820582867,165.42175727482118,148.08300767645957,15.873169966715635,13.406398530967154,90.05722460195548,90.06850554414146,curl de biceps
0.0,0.0,0.18890398740768433,0.0,0.0,0.05679693818092346,0.0,0.0,0.03911842033267021,0.0,0.0,0.10753215849399567,0.0,0.0,0.04109608754515648,631.0956420898438,126.89693450927734,0.9089710116386414,343.4107971191406,116.08380889892578,0.9158526659011841,636.15234375,440.691162109375,0.8782738447189331,312.29931640625,408.6842346191406,0.8849633932113647,575.82177734375,606.9498901367188,0.6481137871742249,365.0021667480469,636.080078125,0.6320132613182068,561.3052368164062,502.41033935546875,0.9425466060638428,383.79022216796875,493.25177001953125,0.9471111297607422,0.0,0.0,0.23132915794849396,0.0,0.0,0.24781979620456696,0.0,0.0,0.01783617027103901,0.0,0.0,0.01968453638255596,159.13227237788155,160.88172508668572,11.45171312007692,12.180103185560489,90.05409407935454,90.06410896860505,curl de biceps
0.0,0.0,0.24716560542583466,0.0,0.0,0.04615833982825279,0.0,0.0,0.06038881093263626,0.0,0.0,0.039813537150621414,0.0,0.0,0.05765221267938614,626.8475341796875,92.17676544189453,0.8547049164772034,341.48382568359375,97.47964477539062,0.9394090175628662,644.7142333984375,398.5120544433594,0.9112629890441895,313.2648620605469,403.6620178222656,0.9601344466209412,638.9395141601562,596.6597290039062,0.7794230580329895,357.45770263671875,571.738525390625,0.876017153263092,591.0936889648438,607.7408447265625,0.9108784794807434,404.1365661621094,607.6639404296875,0.9368162751197815,0.0,0.0,0.028050897642970085,0.0,0.0,0.03699997439980507,0.0,0.0,0.0011236800346523523,0.0,0.0,0.0013919378397986293,174.99249847194721,160.00274370142054,7.304991456799189,12.266832613771205,90.05966398467693,90.0706452711708,curl de biceps
0.0,0.0,0.2610132098197937,0.0,0.0,0.058863669633865356,0.0,0.0,0.048421312123537064,0.0,0.0,0.052102796733379364,0.0,0.0,0.042141493409872055,610.8444213867188,80.21856689453125,0.8750308156013489,340.54217529296875,132.2113494873047,0.9193476438522339,657.2477416992188,280.55126953125,0.951015055179596,308.25439453125,417.7279357910156,0.9456490874290466,645.9974365234375,450.6483459472656,0.9242342710494995,351.7348327636719,535.2747802734375,0.9060388803482056,571.330322265625,579.819091796875,0.9494369626045227,392.5979919433594,600.6422119140625,0.9493868947029114,0.0,0.0,0.07181248068809509,0.0,0.0,0.06817573308944702,0.0,0.0,0.003420586697757244,0.0,0.0,0.003356136381626129,163.17441098867076,153.24870513904304,17.563695286827166,12.793062463933788,90.06177356806343,90.07036216034335,curl de biceps
0.0,0.0,0.3899194300174713,0.0,0.0,0.0867854505777359,0.0,0.0,0.12981703877449036,0.0,0.0,0.05805708467960358,0.0,0.0,0.15178613364696503,617.8936767578125,119.81535339355469,0.8938220739364624,330.7403564453125,140.1958770751953,0.9665930867195129,628.6702880859375,449.3961181640625,0.8404381275177002,300.5255126953125,512.682861328125,0.9290845990180969,651.1976318359375,428.11517333984375,0.7763073444366455,381.1968688964844,441.9928894042969,0.8752753138542175,578.1466674804688,612.57861328125,0.7732310891151428,396.1257019042969,620.4929809570312,0.8370415568351746,0.0,0.0,0.016670197248458862,0.0,0.0,0.022410135716199875,0.0,0.0,0.0005530384369194508,0.0,0.0,0.0006856628460809588,48.502616173871715,44.13538701697639,6.484365899849436,12.389799983960657,90.05146219767343,90.06340349136303,curl de biceps
0.0,0.0,0.21731814742088318,0.0,0.0,0.038811568170785904,0.0,0.0,0.05059473589062691,0.0,0.0,0.04262034222483635,0.0,0.0,0.06274031847715378,625.7333374023438,124.63462829589844,0.8441440463066101,334.4827575683594,129.87933349609375,0.9586735367774963,613.986328125,500.8482971191406,0.7713885307312012,317.50634765625,531.9120483398438,0.9298226833343506,635.4744873046875,376.6095886230469,0.7190285921096802,370.7617492675781,377.8068542480469,0.8666864633560181,576.3642578125,651.280029296875,0.6509475708007812,388.9740905761719,646.847900390625,0.7728431224822998,0.0,0.0,0.007480592001229525,0.0,0.0,0.011794731952250004,0.0,0.0,0.00021717985509894788,0.0,0.0,0.0003081549657508731,8.024356917332494,16.64609591898302,3.566975353131076,8.435048321191616,90.04239202178225,90.05777057278279,curl de biceps
0.0,0.0,0.28051459789276123,0.0,0.0,0.05278666689991951,0.0,0.0,0.08266175538301468,0.0,0.0,0.05167466402053833,0.0,0.0,0.09341215342283249,615.4725952148438,100.1934585571289,0.7773661017417908,340.93231201171875,136.9661865234375,0.9723329544067383,648.3482666015625,397.3764953613281,0.6510863304138184,312.15264892578125,506.5522155761719,0.9488313794136047,645.5611572265625,285.7418518066406,0.6897384524345398,355.3775634765625,294.4878845214844,0.9235536456108093,569.1566162109375,604.6530151367188,0.6013752222061157,399.26470947265625,612.1285400390625,0.7966693043708801,0.0,0.0,0.010756274685263634,0.0,0.0,0.025831513106822968,0.0,0.0,0.0003670700534712523,0.0,0.0,0.0006915533449500799,4.882471653537192,7.068108650672418,11.558433449298024,11.451437647648358,90.04075198596712,90.06043223105831,curl de biceps
0.0,0.0,0.11542949825525284,0.0,0.0,0.013292180374264717,0.0,0.0,0.02716575190424919,0.0,0.0,0.01123878825455904,0.0,0.0,0.03056022897362709,603.1223754882812,72.7431411743164,0.6689625978469849,325.8037414550781,109.34568786621094,0.90898597240448,643.2742309570312,350.9899597167969,0.8310115337371826,323.15411376953125,460.24273681640625,0.9586678147315979,636.39013671875,144.10177612304688,0.7835244536399841,360.0876770019531,165.1748046875,0.9271268844604492,578.0668334960938,623.6243286132812,0.7141699194908142,387.6587829589844,632.9237060546875,0.8192445039749146,0.0,0.0,0.00808865949511528,0.0,0.0,0.013632237911224365,0.0,0.0,0.00022086396347731352,0.0,0.0,0.00030748205608688295,6.305518893009168,6.7019567898961325,10.815477676042207,7.170297937066271,90.04757595080383,90.0621903901541,curl de biceps
466.3613586425781,3.4329445362091064,0.5569851994514465,0.0,0.0,0.15439140796661377,0.0,0.0,0.18709717690944672,0.0,0.0,0.07987856864929199,0.0,0.0,0.08545631170272827,595.8995971679688,84.83253479003906,0.9105033874511719,342.2875671386719,122.3981704711914,0.9530479311943054,641.2611083984375,280.5704040527344,0.935854971408844,302.6021728515625,397.6802673339844,0.961427628993988,634.0328979492188,108.30130004882812,0.8938156962394714,351.07098388671875,155.52447509765625,0.9360884428024292,556.0657348632812,577.7930908203125,0.8921453356742859,380.27655029296875,589.78271484375,0.9126259684562683,0.0,0.0,0.029216343536973,0.0,0.0,0.0340057834982872,0.0,0.0,0.0006810996565036476,0.0,0.0,0.0007158188382163644,10.645099694611899,3.115108699390192,17.66752428635856,12.850176266347733,90.06165578301473,90.07173659993394,curl de biceps
